iteration,episode,avg_score,best_avg_score,best_score
827,3899,2289.4,2529.8
828,3902,2280.5,2529.8
829,3904,2293.9,2529.8
830,3910,2304.7,2529.8
831,3913,2304.1,2529.8
832,3918,2320.1,2529.8
833,3921,2335.4,2529.8
834,3929,2357.2,2529.8
835,3930,2362.1,2529.8
836,3933,2367.0,2529.8
837,3936,2366.1,2529.8
838,3939,2372.3,2529.8
839,3947,2376.2,2529.8
840,3950,2381.6,2529.8
841,3954,2394.4,2529.8
842,3958,2398.8,2529.8
843,3962,2369.8,2529.8
844,3964,2362.4,2529.8
845,3968,2377.4,2529.8
846,3973,2393.9,2529.8
847,3980,2399.9,2529.8
848,3981,2399.5,2529.8
849,3985,2402.7,2529.8
850,3989,2409.6,2529.8
851,3994,2406.9,2529.8
852,3998,2428.0,2529.8
853,4001,2440.1,2529.8
854,4007,2450.5,2529.8
855,4010,2459.4,2529.8
856,4015,2453.5,2529.8
857,4017,2451.4,2529.8
858,4021,2455.4,2529.8
859,4024,2453.4,2529.8
860,4031,2462.0,2529.8
861,4033,2460.6,2529.8
862,4037,2466.8,2529.8
863,4041,2484.0,2529.8
864,4045,2491.7,2529.8
865,4050,2492.6,2529.8
866,4052,2492.3,2529.8
867,4055,2500.1,2529.8
868,4059,2495.5,2529.8
869,4065,2508.2,2529.8
870,4069,2512.3,2529.8
871,4071,2504.3,2529.8
872,4074,2507.8,2529.8
873,4080,2508.1,2529.8
874,4082,2521.5,2529.8
875,4087,2538.0,2538.0
876,4089,2516.8,2538.0
877,4096,2524.5,2538.0
878,4101,2513.5,2538.0
879,4104,2511.7,2538.0
880,4107,2505.7,2538.0
881,4108,2506.6,2538.0
882,4112,2501.7,2538.0
883,4117,2500.0,2538.0
884,4124,2508.8,2538.0
885,4129,2498.7,2538.0
886,4131,2496.5,2538.0
887,4136,2496.3,2538.0
888,4138,2480.8,2538.0
889,4143,2461.3,2538.0
890,4145,2461.5,2538.0
891,4150,2436.8,2538.0
892,4157,2401.3,2538.0
893,4161,2366.5,2538.0
894,4165,2331.8,2538.0
895,4171,2288.1,2538.0
896,4173,2273.2,2538.0
897,4174,2266.9,2538.0
898,4178,2219.4,2538.0
899,4184,2161.5,2538.0
900,4190,2125.1,2538.0
901,4193,2102.2,2538.0
902,4196,2090.2,2538.0
903,4202,2100.9,2538.0
904,4204,2085.5,2538.0
905,4209,2050.6,2538.0
906,4212,2047.5,2538.0
907,4216,2042.6,2538.0
908,4220,2039.7,2538.0
909,4223,2031.0,2538.0
910,4227,2025.8,2538.0
911,4231,2014.8,2538.0
912,4237,1988.3,2538.0
913,4240,1992.5,2538.0
914,4243,1992.9,2538.0
915,4248,2007.9,2538.0
916,4253,1998.0,2538.0
917,4256,2022.5,2538.0
918,4259,2016.3,2538.0
919,4263,2048.1,2538.0
920,4267,2060.5,2538.0
921,4270,2084.2,2538.0
922,4275,2103.7,2538.0
923,4281,2155.6,2538.0
924,4282,2163.1,2538.0
925,4286,2182.7,2538.0
926,4286,2182.7,2538.0
927,4292,2209.9,2538.0
928,4296,2207.7,2538.0
929,4301,2194.0,2538.0
930,4312,2234.4,2538.0
931,4314,2233.3,2538.0
932,4314,2233.3,2538.0
933,4317,2239.2,2538.0
934,4320,2241.7,2538.0
935,4323,2239.3,2538.0
936,4327,2250.1,2538.0
937,4336,2257.0,2538.0
938,4340,2264.0,2538.0
939,4345,2253.4,2538.0
940,4348,2243.8,2538.0
941,4349,2241.7,2538.0
942,4351,2246.0,2538.0
943,4354,2259.0,2538.0
944,4360,2276.6,2538.0
945,4365,2293.4,2538.0
946,4372,2295.9,2538.0
